Rep	Year	StartPatch	EndPatch	Ninds
1	60	-999	758	20
1	60	759	-999	0
1	60	-999	759	1
1	60	762	-999	0
1	60	-999	762	1
1	60	764	-999	99
1	60	-999	764	37
1	60	765	-999	0
1	60	-999	765	0
1	60	768	-999	1
1	60	-999	768	14
1	60	772	-999	2
1	60	-999	772	12
1	60	773	-999	1
1	60	-999	773	15
1	60	777	-999	2
1	60	-999	777	7
1	60	787	-999	4
1	60	-999	787	5
1	60	790	-999	6
1	60	-999	790	5
1	60	795	-999	0
1	60	-999	795	0
1	60	797	-999	0
1	60	-999	797	0
1	60	798	-999	0
1	60	-999	798	0
1	60	799	-999	4
1	60	-999	799	0
1	60	800	-999	5
1	60	-999	800	11
1	60	803	-999	21
1	60	-999	803	8
1	60	808	-999	3
1	60	-999	808	12
1	60	809	-999	1
1	60	-999	809	9
1	60	815	-999	0
1	60	-999	815	0
1	60	816	-999	4
1	60	-999	816	3
1	60	817	-999	1
1	60	-999	817	14
1	60	821	-999	0
1	60	-999	821	0
1	60	824	-999	6
1	60	-999	824	1
1	60	825	-999	0
1	60	-999	825	7
1	60	830	-999	2
1	60	-999	830	2
1	60	833	-999	13
1	60	-999	833	8
1	60	834	-999	0
1	60	-999	834	8
1	60	836	-999	0
1	60	-999	836	0
1	60	844	-999	11
1	60	-999	844	18
1	60	846	-999	2
1	60	-999	846	2
1	60	847	-999	0
1	60	-999	847	0
1	60	849	-999	0
1	60	-999	849	0
1	60	850	-999	1
1	60	-999	850	0
1	60	851	-999	0
1	60	-999	851	0
1	60	858	-999	4
1	60	-999	858	7
1	60	860	-999	0
1	60	-999	860	4
1	60	863	-999	4
1	60	-999	863	4
1	60	864	-999	0
1	60	-999	864	4
1	60	870	-999	2
1	60	-999	870	1
1	60	872	-999	7
1	60	-999	872	3
1	60	876	-999	10
1	60	-999	876	20
1	60	880	-999	0
1	60	-999	880	0
1	60	885	-999	0
1	60	-999	885	2
1	60	887	-999	0
1	60	-999	887	0
1	60	890	-999	1
1	60	-999	890	9
1	60	892	-999	21
1	60	-999	892	10
1	60	893	-999	9
1	60	-999	893	5
1	60	894	-999	0
1	60	-999	894	0
1	60	895	-999	0
1	60	-999	895	2
1	60	896	-999	9
1	60	-999	896	14
1	60	898	-999	5
1	60	-999	898	8
1	60	899	-999	2
1	60	-999	899	0
1	60	900	-999	2
1	60	-999	900	6
1	60	903	-999	0
1	60	-999	903	0
1	60	907	-999	2
1	60	-999	907	2
1	60	914	-999	0
1	60	-999	914	0
1	60	918	-999	0
1	60	-999	918	0
1	60	920	-999	0
1	60	-999	920	0
1	60	921	-999	2
1	60	-999	921	2
1	60	922	-999	0
1	60	-999	922	4
1	60	925	-999	7
1	60	-999	925	1
1	60	927	-999	0
1	60	-999	927	0
1	60	930	-999	0
1	60	-999	930	0
1	60	931	-999	43
1	60	-999	931	18
1	60	937	-999	0
1	60	-999	937	0
1	60	939	-999	1
1	60	-999	939	0
1	60	941	-999	1
1	60	-999	941	0
1	60	949	-999	0
1	60	-999	949	1
1	60	950	-999	6
1	60	-999	950	15
1	60	951	-999	1
1	60	-999	951	1
1	60	952	-999	1
1	60	-999	952	5
1	60	953	-999	1
1	60	-999	953	3
1	60	954	-999	0
1	60	-999	954	3
1	60	955	-999	1
1	60	-999	955	5
1	60	962	-999	0
1	60	-999	962	0
1	60	963	-999	0
1	60	-999	963	0
1	60	966	-999	1
1	60	-999	966	2
1	60	970	-999	34
1	60	-999	970	22
1	60	974	-999	5
1	60	-999	974	6
1	60	976	-999	3
1	60	-999	976	5
1	60	977	-999	1
1	60	-999	977	0
1	60	980	-999	0
1	60	-999	980	1
1	60	987	-999	1
1	60	-999	987	3
1	60	989	-999	0
1	60	-999	989	1
1	60	998	-999	0
1	60	-999	998	0
1	60	1000	-999	0
1	60	-999	1000	0
1	60	1001	-999	0
1	60	-999	1001	1
1	60	1003	-999	0
1	60	-999	1003	1
1	60	1005	-999	0
1	60	-999	1005	0
1	60	1010	-999	0
1	60	-999	1010	0
1	60	1011	-999	0
1	60	-999	1011	0
1	60	1014	-999	0
1	60	-999	1014	0
1	60	1015	-999	1
1	60	-999	1015	5
1	60	1016	-999	0
1	60	-999	1016	2
1	60	1021	-999	0
1	60	-999	1021	4
1	60	1034	-999	0
1	60	-999	1034	0
1	60	1041	-999	1
1	60	-999	1041	6
1	60	1050	-999	0
1	60	-999	1050	0
1	60	1053	-999	14
1	60	-999	1053	2
1	60	1056	-999	0
1	60	-999	1056	0
1	60	1060	-999	0
1	60	-999	1060	0
1	60	1062	-999	1
1	60	-999	1062	8
1	60	1063	-999	0
1	60	-999	1063	2
1	60	1065	-999	0
1	60	-999	1065	0
1	60	1073	-999	0
1	60	-999	1073	0
1	60	1074	-999	0
1	60	-999	1074	0
1	60	1082	-999	0
1	60	-999	1082	0
1	60	1101	-999	0
1	60	-999	1101	1
1	60	1104	-999	55
1	60	-999	1104	12
1	60	1105	-999	3
1	60	-999	1105	2
1	60	1107	-999	0
1	60	-999	1107	2
1	60	1108	-999	0
1	60	-999	1108	0
1	60	1109	-999	0
1	60	-999	1109	0
1	60	1111	-999	8
1	60	-999	1111	14
1	60	1112	-999	3
1	60	-999	1112	12
1	60	1123	-999	0
1	60	-999	1123	0
1	60	1126	-999	1
1	60	-999	1126	22
1	60	1127	-999	1
1	60	-999	1127	2
1	60	1130	-999	0
1	60	-999	1130	10
1	60	1133	-999	0
1	60	-999	1133	0
1	60	1138	-999	0
1	60	-999	1138	0
1	60	1141	-999	0
1	60	-999	1141	2
1	60	1144	-999	0
1	60	-999	1144	0
1	60	1148	-999	0
1	60	-999	1148	0
1	60	1150	-999	7
1	60	-999	1150	2
1	60	1151	-999	0
1	60	-999	1151	3
1	60	1153	-999	0
1	60	-999	1153	1
1	60	1154	-999	1
1	60	-999	1154	4
1	60	1157	-999	2
1	60	-999	1157	0
1	60	1159	-999	52
1	60	-999	1159	30
1	60	1160	-999	9
1	60	-999	1160	1
1	60	1162	-999	1
1	60	-999	1162	8
1	60	1163	-999	2
1	60	-999	1163	9
1	60	1171	-999	0
1	60	-999	1171	0
1	60	1172	-999	0
1	60	-999	1172	0
1	60	1173	-999	0
1	60	-999	1173	0
1	60	1180	-999	9
1	60	-999	1180	4
1	60	1182	-999	120
1	60	-999	1182	155
1	60	1185	-999	0
1	60	-999	1185	0
1	60	1187	-999	0
1	60	-999	1187	5
1	60	1189	-999	1
1	60	-999	1189	1
1	60	1193	-999	0
1	60	-999	1193	0
1	60	1194	-999	0
1	60	-999	1194	0
1	60	1196	-999	1
1	60	-999	1196	1
1	60	1198	-999	4
1	60	-999	1198	2
1	60	1200	-999	2
1	60	-999	1200	17
1	60	1203	-999	2
1	60	-999	1203	14
1	60	1205	-999	0
1	60	-999	1205	2
1	60	1209	-999	0
1	60	-999	1209	9
1	60	1214	-999	0
1	60	-999	1214	0
1	60	1228	-999	4
1	60	-999	1228	20
1	60	1230	-999	0
1	60	-999	1230	0
1	60	1238	-999	0
1	60	-999	1238	1
1	60	1239	-999	0
1	60	-999	1239	3
1	60	1240	-999	0
1	60	-999	1240	11
1	60	1247	-999	2
1	60	-999	1247	11
1	60	1252	-999	5
1	60	-999	1252	3
1	60	1263	-999	0
1	60	-999	1263	1
1	60	1273	-999	0
1	60	-999	1273	0
1	60	1280	-999	35
1	60	-999	1280	34
1	60	1282	-999	0
1	60	-999	1282	12
1	60	1283	-999	0
1	60	-999	1283	0
1	60	1284	-999	0
1	60	-999	1284	1
1	60	1293	-999	1
1	60	-999	1293	1
1	60	1295	-999	0
1	60	-999	1295	9
1	60	1296	-999	1
1	60	-999	1296	2
1	60	1297	-999	1
1	60	-999	1297	4
1	60	1303	-999	0
1	60	-999	1303	2
1	60	1306	-999	15
1	60	-999	1306	1
1	60	1314	-999	0
1	60	-999	1314	0
1	60	1315	-999	9
1	60	-999	1315	1
1	60	1317	-999	1
1	60	-999	1317	0
1	60	1324	-999	1
1	60	-999	1324	16
1	60	1330	-999	0
1	60	-999	1330	0
1	60	1334	-999	45
1	60	-999	1334	2
1	60	1344	-999	0
1	60	-999	1344	0
1	60	1346	-999	3
1	60	-999	1346	2
1	60	1348	-999	25
1	60	-999	1348	1
1	60	1356	-999	1
1	60	-999	1356	4
1	60	1362	-999	0
1	60	-999	1362	0
1	60	1363	-999	0
1	60	-999	1363	1
1	60	1366	-999	0
1	60	-999	1366	0
1	60	1367	-999	5
1	60	-999	1367	2
1	60	1368	-999	0
1	60	-999	1368	1
1	60	1373	-999	10
1	60	-999	1373	4
1	60	1374	-999	3
1	60	-999	1374	3
1	60	1376	-999	1
1	60	-999	1376	14
1	60	1377	-999	16
1	60	-999	1377	1
1	60	1378	-999	0
1	60	-999	1378	3
1	60	1380	-999	2
1	60	-999	1380	3
1	60	1390	-999	0
1	60	-999	1390	3
1	60	1395	-999	2
1	60	-999	1395	8
1	60	1408	-999	0
1	60	-999	1408	2
1	60	1417	-999	0
1	60	-999	1417	4
1	60	1421	-999	0
1	60	-999	1421	0
1	60	1425	-999	0
1	60	-999	1425	0
1	60	1429	-999	0
1	60	-999	1429	0
1	60	1430	-999	2
1	60	-999	1430	7
1	60	1436	-999	0
1	60	-999	1436	0
1	60	1442	-999	159
1	60	-999	1442	70
1	60	1445	-999	2
1	60	-999	1445	21
1	60	1449	-999	0
1	60	-999	1449	0
1	60	1453	-999	0
1	60	-999	1453	0
1	60	1459	-999	7
1	60	-999	1459	1
1	60	1460	-999	1
1	60	-999	1460	2
1	60	1462	-999	0
1	60	-999	1462	0
1	60	1466	-999	0
1	60	-999	1466	0
1	60	1468	-999	0
1	60	-999	1468	0
1	60	1470	-999	1
1	60	-999	1470	4
1	60	1477	-999	0
1	60	-999	1477	12
1	60	1480	-999	24
1	60	-999	1480	4
1	60	1487	-999	0
1	60	-999	1487	0
1	60	1493	-999	5
1	60	-999	1493	6
1	60	1497	-999	46
1	60	-999	1497	27
1	60	1499	-999	0
1	60	-999	1499	0
1	60	1500	-999	0
1	60	-999	1500	0
1	60	1510	-999	2
1	60	-999	1510	2
1	60	1511	-999	5
1	60	-999	1511	5
1	60	1517	-999	0
1	60	-999	1517	0
1	60	1518	-999	0
1	60	-999	1518	0
1	60	1522	-999	0
1	60	-999	1522	0
1	60	1526	-999	3
1	60	-999	1526	9
1	60	1529	-999	5
1	60	-999	1529	24
1	60	1533	-999	3
1	60	-999	1533	10
1	60	1537	-999	0
1	60	-999	1537	4
1	60	1545	-999	4
1	60	-999	1545	8
1	60	1553	-999	0
1	60	-999	1553	0
1	60	1555	-999	26
1	60	-999	1555	3
1	60	1556	-999	0
1	60	-999	1556	0
1	60	1559	-999	0
1	60	-999	1559	3
1	60	1560	-999	5
1	60	-999	1560	2
1	60	1561	-999	4
1	60	-999	1561	0
1	60	1569	-999	1
1	60	-999	1569	3
1	60	1572	-999	1
1	60	-999	1572	0
1	60	1584	-999	63
1	60	-999	1584	20
1	60	1586	-999	0
1	60	-999	1586	0
1	60	1591	-999	2
1	60	-999	1591	4
1	60	1592	-999	0
1	60	-999	1592	0
1	60	1594	-999	0
1	60	-999	1594	0
1	60	1596	-999	0
1	60	-999	1596	0
1	60	1597	-999	2
1	60	-999	1597	17
1	60	1599	-999	1
1	60	-999	1599	2
1	60	1601	-999	0
1	60	-999	1601	0
1	60	1602	-999	6
1	60	-999	1602	3
1	60	1605	-999	3
1	60	-999	1605	3
1	60	1607	-999	0
1	60	-999	1607	2
1	60	1608	-999	2
1	60	-999	1608	3
1	60	1611	-999	0
1	60	-999	1611	14
1	60	1615	-999	0
1	60	-999	1615	0
1	60	1617	-999	2
1	60	-999	1617	5
1	60	1619	-999	0
1	60	-999	1619	1
1	60	1621	-999	0
1	60	-999	1621	5
1	60	1622	-999	0
1	60	-999	1622	7
1	60	1624	-999	0
1	60	-999	1624	0
1	60	1627	-999	15
1	60	-999	1627	1
1	60	1632	-999	0
1	60	-999	1632	0
1	60	1635	-999	0
1	60	-999	1635	0
1	60	1650	-999	0
1	60	-999	1650	1
1	60	1654	-999	0
1	60	-999	1654	0
1	60	1655	-999	0
1	60	-999	1655	0
1	60	1656	-999	0
1	60	-999	1656	11
1	60	1663	-999	0
1	60	-999	1663	0
1	60	1666	-999	0
1	60	-999	1666	0
1	60	1673	-999	3
1	60	-999	1673	7
1	60	1674	-999	0
1	60	-999	1674	0
1	60	1677	-999	0
1	60	-999	1677	0
1	60	1678	-999	0
1	60	-999	1678	0
1	60	1682	-999	1
1	60	-999	1682	6
1	60	1684	-999	0
1	60	-999	1684	3
1	60	1693	-999	2
1	60	-999	1693	5
1	60	1694	-999	1
1	60	-999	1694	18
1	60	1696	-999	2
1	60	-999	1696	1
1	60	1697	-999	0
1	60	-999	1697	4
1	60	1698	-999	0
1	60	-999	1698	0
1	60	1701	-999	1
1	60	-999	1701	19
1	60	1704	-999	13
1	60	-999	1704	2
1	60	1709	-999	0
1	60	-999	1709	0
1	60	1720	-999	6
1	60	-999	1720	1
1	60	1721	-999	0
1	60	-999	1721	4
1	60	1726	-999	0
1	60	-999	1726	0
1	60	1730	-999	6
1	60	-999	1730	2
1	60	1731	-999	0
1	60	-999	1731	0
1	60	1732	-999	0
1	60	-999	1732	0
1	60	1738	-999	1
1	60	-999	1738	4
1	60	1740	-999	0
1	60	-999	1740	0
1	60	1741	-999	143
1	60	-999	1741	45
1	60	1745	-999	0
1	60	-999	1745	0
1	60	1758	-999	2
1	60	-999	1758	17
1	60	1761	-999	2
1	60	-999	1761	9
1	60	1762	-999	0
1	60	-999	1762	0
1	60	1763	-999	7
1	60	-999	1763	10
1	60	1771	-999	2
1	60	-999	1771	11
1	60	1775	-999	0
1	60	-999	1775	12
1	60	1777	-999	0
1	60	-999	1777	0
1	60	1779	-999	3
1	60	-999	1779	5
1	60	1787	-999	0
1	60	-999	1787	17
1	60	1789	-999	0
1	60	-999	1789	0
1	60	1792	-999	0
1	60	-999	1792	0
1	60	1795	-999	0
1	60	-999	1795	0
1	60	1797	-999	11
1	60	-999	1797	9
1	60	1799	-999	0
1	60	-999	1799	0
1	60	1819	-999	0
1	60	-999	1819	1
1	60	1820	-999	0
1	60	-999	1820	0
1	60	1821	-999	0
1	60	-999	1821	0
1	60	1822	-999	0
1	60	-999	1822	0
1	60	1829	-999	0
1	60	-999	1829	0
1	60	1830	-999	0
1	60	-999	1830	0
1	60	1832	-999	0
1	60	-999	1832	0
1	60	1835	-999	0
1	60	-999	1835	0
1	60	1837	-999	0
1	60	-999	1837	0
1	60	1839	-999	0
1	60	-999	1839	0
1	60	1853	-999	0
1	60	-999	1853	0
1	60	1854	-999	0
1	60	-999	1854	0
1	60	1855	-999	0
1	60	-999	1855	0
1	60	1859	-999	0
1	60	-999	1859	0
1	60	1860	-999	0
1	60	-999	1860	0
1	60	1861	-999	0
1	60	-999	1861	0
1	60	1862	-999	0
1	60	-999	1862	0
1	60	1865	-999	0
1	60	-999	1865	0
1	60	1866	-999	8
1	60	-999	1866	3
1	60	1868	-999	0
1	60	-999	1868	0
1	60	1869	-999	0
1	60	-999	1869	0
1	60	1871	-999	0
1	60	-999	1871	3
1	60	1886	-999	0
1	60	-999	1886	0
1	60	1888	-999	0
1	60	-999	1888	0
1	60	1889	-999	0
1	60	-999	1889	0
1	60	1893	-999	25
1	60	-999	1893	10
1	60	1894	-999	1
1	60	-999	1894	7
1	60	1897	-999	3
1	60	-999	1897	6
1	60	1901	-999	0
1	60	-999	1901	0
1	60	1915	-999	0
1	60	-999	1915	0
1	60	1916	-999	0
1	60	-999	1916	0
1	60	1917	-999	0
1	60	-999	1917	0
1	60	1921	-999	0
1	60	-999	1921	9
1	60	1926	-999	0
1	60	-999	1926	0
1	60	1928	-999	1
1	60	-999	1928	5
1	60	1932	-999	0
1	60	-999	1932	0
1	60	1933	-999	0
1	60	-999	1933	0
1	60	1936	-999	1
1	60	-999	1936	2
1	60	1937	-999	3
1	60	-999	1937	4
1	60	1940	-999	0
1	60	-999	1940	0
1	60	1941	-999	0
1	60	-999	1941	0
1	60	1944	-999	0
1	60	-999	1944	0
1	60	1949	-999	0
1	60	-999	1949	0
1	60	1965	-999	0
1	60	-999	1965	1
1	60	1976	-999	0
1	60	-999	1976	0
1	60	1980	-999	0
1	60	-999	1980	0
1	60	1982	-999	4
1	60	-999	1982	9
1	60	1986	-999	3
1	60	-999	1986	25
1	60	1998	-999	0
1	60	-999	1998	0
1	60	2008	-999	0
1	60	-999	2008	0
1	60	2013	-999	28
1	60	-999	2013	8
1	60	2016	-999	0
1	60	-999	2016	0
1	60	2017	-999	16
1	60	-999	2017	4
1	60	2019	-999	0
1	60	-999	2019	0
1	60	2020	-999	1
1	60	-999	2020	15
1	60	2021	-999	0
1	60	-999	2021	0
1	60	2022	-999	11
1	60	-999	2022	17
1	60	2023	-999	0
1	60	-999	2023	0
1	60	2024	-999	0
1	60	-999	2024	0
1	60	2039	-999	0
1	60	-999	2039	0
1	60	2040	-999	0
1	60	-999	2040	3
1	60	2045	-999	0
1	60	-999	2045	0
1	60	2049	-999	0
1	60	-999	2049	0
1	60	2055	-999	4
1	60	-999	2055	3
1	60	2058	-999	7
1	60	-999	2058	10
1	60	2061	-999	0
1	60	-999	2061	0
1	60	2065	-999	1
1	60	-999	2065	3
1	60	2066	-999	0
1	60	-999	2066	0
1	60	2067	-999	2
1	60	-999	2067	7
1	60	2069	-999	1
1	60	-999	2069	0
1	60	2073	-999	0
1	60	-999	2073	0
1	60	2075	-999	0
1	60	-999	2075	2
1	60	2076	-999	0
1	60	-999	2076	2
1	60	2077	-999	0
1	60	-999	2077	0
1	60	2078	-999	0
1	60	-999	2078	7
1	60	2082	-999	0
1	60	-999	2082	0
1	60	2083	-999	2
1	60	-999	2083	3
1	60	2091	-999	0
1	60	-999	2091	0
1	60	2096	-999	0
1	60	-999	2096	0
1	60	2097	-999	64
1	60	-999	2097	32
1	60	2107	-999	0
1	60	-999	2107	0
1	60	2109	-999	2
1	60	-999	2109	4
1	60	2113	-999	0
1	60	-999	2113	0
1	60	2118	-999	1
1	60	-999	2118	7
1	60	2119	-999	0
1	60	-999	2119	1
1	60	2120	-999	0
1	60	-999	2120	0
1	60	2121	-999	0
1	60	-999	2121	0
1	60	2123	-999	0
1	60	-999	2123	0
1	60	2127	-999	0
1	60	-999	2127	0
1	60	2139	-999	0
1	60	-999	2139	1
1	60	2141	-999	0
1	60	-999	2141	0
1	60	2144	-999	7
1	60	-999	2144	1
1	60	2147	-999	4
1	60	-999	2147	3
1	60	2148	-999	6
1	60	-999	2148	3
1	60	2153	-999	0
1	60	-999	2153	0
1	60	2154	-999	2
1	60	-999	2154	5
1	60	2158	-999	2
1	60	-999	2158	8
1	60	2160	-999	0
1	60	-999	2160	0
1	60	2164	-999	0
1	60	-999	2164	0
1	60	2166	-999	0
1	60	-999	2166	0
1	60	2167	-999	0
1	60	-999	2167	0
1	60	2175	-999	0
1	60	-999	2175	3
1	60	2183	-999	0
1	60	-999	2183	0
1	60	2189	-999	3
1	60	-999	2189	4
1	60	2194	-999	0
1	60	-999	2194	0
1	60	2199	-999	0
1	60	-999	2199	0
1	60	2204	-999	0
1	60	-999	2204	0
1	60	2209	-999	1
1	60	-999	2209	3
1	60	2213	-999	0
1	60	-999	2213	0
1	60	2222	-999	0
1	60	-999	2222	0
1	60	2226	-999	2
1	60	-999	2226	2
1	60	2231	-999	0
1	60	-999	2231	0
1	60	2234	-999	1
1	60	-999	2234	1
1	60	2239	-999	0
1	60	-999	2239	0
1	60	2241	-999	0
1	60	-999	2241	0
1	60	2243	-999	0
1	60	-999	2243	0
1	60	2246	-999	0
1	60	-999	2246	2
1	60	2248	-999	0
1	60	-999	2248	0
1	60	2253	-999	8
1	60	-999	2253	0
1	60	2261	-999	0
1	60	-999	2261	0
1	60	2262	-999	0
1	60	-999	2262	3
1	60	2265	-999	12
1	60	-999	2265	4
1	60	2266	-999	0
1	60	-999	2266	0
1	60	2267	-999	0
1	60	-999	2267	2
1	60	2273	-999	0
1	60	-999	2273	2
1	60	2275	-999	0
1	60	-999	2275	0
1	60	2277	-999	4
1	60	-999	2277	1
1	60	2278	-999	0
1	60	-999	2278	0
1	60	2280	-999	0
1	60	-999	2280	0
1	60	2281	-999	0
1	60	-999	2281	0
1	60	2283	-999	0
1	60	-999	2283	0
1	60	2285	-999	0
1	60	-999	2285	0
1	60	2297	-999	0
1	60	-999	2297	0
1	60	2302	-999	3
1	60	-999	2302	6
1	60	2304	-999	3
1	60	-999	2304	20
1	60	2311	-999	0
1	60	-999	2311	0
1	60	2316	-999	2
1	60	-999	2316	2
1	60	2319	-999	0
1	60	-999	2319	0
1	60	2320	-999	0
1	60	-999	2320	0
1	60	2322	-999	0
1	60	-999	2322	0
1	60	2326	-999	0
1	60	-999	2326	0
1	60	2329	-999	0
1	60	-999	2329	0
1	60	2335	-999	0
1	60	-999	2335	0
1	60	2343	-999	0
1	60	-999	2343	0
1	60	2351	-999	0
1	60	-999	2351	0
1	60	2352	-999	2
1	60	-999	2352	0
1	60	2353	-999	0
1	60	-999	2353	0
1	60	2360	-999	0
1	60	-999	2360	1
1	60	2362	-999	0
1	60	-999	2362	2
1	60	2363	-999	0
1	60	-999	2363	0
1	60	2366	-999	0
1	60	-999	2366	0
1	60	2367	-999	1
1	60	-999	2367	0
1	60	2368	-999	2
1	60	-999	2368	6
1	60	2370	-999	0
1	60	-999	2370	0
1	60	2371	-999	0
1	60	-999	2371	0
1	60	2372	-999	0
1	60	-999	2372	0
1	60	2373	-999	0
1	60	-999	2373	0
1	60	2375	-999	0
1	60	-999	2375	0
1	60	2378	-999	0
1	60	-999	2378	1
1	60	2380	-999	0
1	60	-999	2380	0
1	60	2381	-999	0
1	60	-999	2381	0
1	60	2386	-999	0
1	60	-999	2386	1
1	60	2395	-999	0
1	60	-999	2395	0
1	60	2398	-999	0
1	60	-999	2398	0
1	60	2399	-999	0
1	60	-999	2399	0
1	60	2400	-999	0
1	60	-999	2400	2
1	60	2401	-999	0
1	60	-999	2401	0
1	60	2403	-999	0
1	60	-999	2403	0
1	60	2412	-999	0
1	60	-999	2412	3
1	60	2413	-999	0
1	60	-999	2413	0
1	60	2416	-999	0
1	60	-999	2416	0
1	60	2417	-999	0
1	60	-999	2417	0
1	60	2419	-999	1
1	60	-999	2419	2
1	60	2421	-999	16
1	60	-999	2421	32
1	60	2430	-999	0
1	60	-999	2430	0
1	60	2438	-999	0
1	60	-999	2438	0
1	60	2442	-999	0
1	60	-999	2442	2
1	60	2456	-999	0
1	60	-999	2456	0
1	60	2462	-999	0
1	60	-999	2462	0
1	60	2469	-999	0
1	60	-999	2469	3
1	60	2470	-999	0
1	60	-999	2470	0
1	60	2473	-999	4
1	60	-999	2473	1
1	60	2478	-999	15
1	60	-999	2478	15
1	60	2479	-999	3
1	60	-999	2479	1
1	60	2485	-999	0
1	60	-999	2485	0
1	60	2489	-999	0
1	60	-999	2489	2
1	60	2492	-999	0
1	60	-999	2492	0
1	60	2495	-999	0
1	60	-999	2495	1
1	60	2498	-999	0
1	60	-999	2498	5
1	60	2500	-999	7
1	60	-999	2500	0
1	60	2503	-999	0
1	60	-999	2503	0
1	60	2505	-999	0
1	60	-999	2505	0
1	60	2506	-999	11
1	60	-999	2506	1
1	60	2514	-999	28
1	60	-999	2514	8
1	60	2517	-999	15
1	60	-999	2517	15
1	60	2520	-999	0
1	60	-999	2520	0
1	60	2522	-999	9
1	60	-999	2522	7
1	60	2528	-999	0
1	60	-999	2528	0
1	60	2530	-999	4
1	60	-999	2530	1
1	60	2536	-999	0
1	60	-999	2536	0
1	60	2542	-999	0
1	60	-999	2542	0
1	60	2545	-999	0
1	60	-999	2545	1
1	60	2548	-999	0
1	60	-999	2548	0
1	60	2552	-999	0
1	60	-999	2552	1
1	60	2554	-999	0
1	60	-999	2554	3
1	60	2556	-999	2
1	60	-999	2556	1
1	60	2557	-999	0
1	60	-999	2557	4
1	60	2558	-999	0
1	60	-999	2558	1
1	60	2562	-999	0
1	60	-999	2562	0
1	60	2563	-999	0
1	60	-999	2563	0
1	60	2568	-999	0
1	60	-999	2568	0
1	60	2569	-999	0
1	60	-999	2569	3
1	60	2570	-999	0
1	60	-999	2570	0
1	60	2571	-999	0
1	60	-999	2571	0
1	60	2577	-999	0
1	60	-999	2577	0
1	60	2578	-999	0
1	60	-999	2578	0
1	60	2582	-999	0
1	60	-999	2582	0
1	60	2585	-999	0
1	60	-999	2585	0
1	60	2595	-999	0
1	60	-999	2595	0
1	60	2598	-999	0
1	60	-999	2598	0
1	60	2599	-999	0
1	60	-999	2599	8
1	60	2602	-999	3
1	60	-999	2602	0
1	60	2611	-999	5
1	60	-999	2611	0
1	60	2613	-999	0
1	60	-999	2613	0
1	60	2615	-999	0
1	60	-999	2615	0
1	60	2619	-999	0
1	60	-999	2619	0
1	60	2621	-999	0
1	60	-999	2621	4
1	60	2633	-999	0
1	60	-999	2633	0
1	60	2645	-999	0
1	60	-999	2645	0
1	60	2646	-999	0
1	60	-999	2646	1
1	60	2647	-999	6
1	60	-999	2647	0
1	60	2650	-999	0
1	60	-999	2650	0
1	60	2651	-999	0
1	60	-999	2651	0
1	60	2653	-999	0
1	60	-999	2653	0
1	60	2654	-999	0
1	60	-999	2654	0
1	60	2660	-999	0
1	60	-999	2660	0
1	60	2662	-999	1
1	60	-999	2662	0
1	60	2664	-999	0
1	60	-999	2664	0
1	60	2666	-999	0
1	60	-999	2666	0
1	60	2674	-999	0
1	60	-999	2674	0
1	60	2675	-999	0
1	60	-999	2675	2
1	60	2677	-999	2
1	60	-999	2677	4
1	60	2678	-999	0
1	60	-999	2678	0
1	60	2685	-999	0
1	60	-999	2685	0
1	60	2686	-999	0
1	60	-999	2686	5
1	60	2690	-999	0
1	60	-999	2690	0
1	60	2694	-999	0
1	60	-999	2694	0
1	60	2696	-999	4
1	60	-999	2696	7
1	60	2702	-999	6
1	60	-999	2702	9
1	60	2705	-999	0
1	60	-999	2705	0
1	60	2707	-999	4
1	60	-999	2707	2
1	60	2708	-999	0
1	60	-999	2708	0
1	60	2710	-999	0
1	60	-999	2710	1
1	60	2711	-999	0
1	60	-999	2711	0
1	60	2718	-999	0
1	60	-999	2718	0
1	60	2722	-999	0
1	60	-999	2722	0
1	60	2726	-999	0
1	60	-999	2726	1
1	60	2727	-999	11
1	60	-999	2727	6
1	60	2729	-999	0
1	60	-999	2729	0
1	60	2732	-999	0
1	60	-999	2732	0
1	60	2733	-999	0
1	60	-999	2733	0
1	60	2743	-999	0
1	60	-999	2743	0
1	60	2746	-999	1
1	60	-999	2746	6
1	60	2747	-999	1
1	60	-999	2747	0
1	60	2748	-999	0
1	60	-999	2748	0
1	60	2749	-999	0
1	60	-999	2749	0
1	60	2752	-999	0
1	60	-999	2752	1
1	60	2755	-999	0
1	60	-999	2755	0
1	60	2756	-999	0
1	60	-999	2756	0
1	60	2757	-999	0
1	60	-999	2757	0
1	60	2760	-999	0
1	60	-999	2760	0
1	60	2764	-999	0
1	60	-999	2764	0
1	60	2769	-999	5
1	60	-999	2769	0
1	60	2770	-999	0
1	60	-999	2770	1
1	60	2774	-999	0
1	60	-999	2774	0
1	60	2776	-999	0
1	60	-999	2776	0
1	60	2777	-999	0
1	60	-999	2777	0
1	60	2780	-999	16
1	60	-999	2780	1
1	60	2786	-999	0
1	60	-999	2786	0
1	60	2787	-999	0
1	60	-999	2787	0
1	60	2790	-999	0
1	60	-999	2790	0
1	60	2791	-999	2
1	60	-999	2791	0
1	60	2792	-999	0
1	60	-999	2792	1
1	60	2794	-999	1
1	60	-999	2794	6
1	60	2795	-999	0
1	60	-999	2795	0
1	60	2797	-999	1
1	60	-999	2797	6
1	60	2802	-999	1
1	60	-999	2802	5
1	60	2803	-999	0
