Rep	Year	RepSeason	Species	IndID	MotherID	FatherID	GroupID	Status	Natal_patch	PatchID	Sex	DistMoved	Nsteps
1	60	0	0	991323	976405	975439	-1	7	1	0	0	579.741	381
1	60	0	0	1001168	985176	986400	-1	7	1252	0	1	77.6209	39
1	60	0	0	991750	976447	975289	-1	7	1	0	1	232.594	54
1	60	0	0	993887	977836	977855	-1	7	124	0	0	630.436	184
1	60	0	0	1005289	989326	989315	-1	7	2069	0	0	26.9258	5
1	60	0	0	994976	979407	979322	-1	7	156	0	0	50	10
1	60	0	0	993496	978318	977560	-1	7	124	0	1	35	88
1	60	0	0	1007263	991261	991263	-1	7	3099	0	0	190.263	73
1	60	0	0	1003061	986736	986602	-1	7	1442	0	0	422.404	91
1	60	0	0	1003006	986617	985005	-1	7	1442	0	0	336.786	111
1	60	0	0	1003092	986842	986871	-1	7	1442	0	0	374.833	110
1	60	0	0	991333	976393	975509	-1	7	1	0	1	345.036	95
1	60	0	0	998290	982458	982596	-1	7	764	0	0	195.256	39
1	60	0	0	993127	977013	977033	-1	7	90	0	1	279.33	48
1	60	0	0	992358	976266	975492	-1	7	1	0	0	92.1954	400
1	60	0	0	992215	975687	980379	-1	7	1	0	0	391.184	341
1	60	0	0	995802	975448	979798	-1	7	248	0	1	200.062	113
1	60	0	0	994349	977511	977379	-1	7	124	0	0	523.689	312
1	60	0	0	994446	977999	977714	-1	7	124	0	0	152.398	47
1	60	0	0	1001949	986197	986214	-1	7	1348	0	0	110.454	24
1	60	0	0	993588	978513	977313	-1	7	124	0	1	85.44	215
1	60	0	0	1000454	984391	984139	-1	7	1159	0	1	154.029	279
1	60	0	0	997784	981711	981179	-1	7	598	0	1	140.801	34
1	60	0	0	1003920	987958	988135	-1	7	1584	0	0	165.529	33
1	60	0	0	1001086	984469	985096	-1	7	1198	0	0	14.1421	2
1	60	0	0	1002058	986222	986035	-1	7	1348	0	0	170	34
1	60	0	0	995322	979124	978971	-1	7	156	0	1	232.648	87
1	60	0	0	994376	977831	977609	-1	7	124	0	1	279.732	64
1	60	0	0	1004564	988729	988567	-1	7	1741	0	1	304.508	53
1	60	0	0	1001778	985846	985871	-1	7	1334	0	0	95.5249	17
1	60	0	0	1002433	986519	986528	-1	7	1377	0	1	125	90
1	60	0	0	1004843	988912	988510	-1	7	1741	0	1	80	16
1	60	0	0	996516	980437	980469	-1	7	437	0	0	110.454	44
1	60	0	0	997308	981257	981273	-1	7	514	0	0	60.208	16
1	60	0	0	993257	978215	978249	-1	7	124	0	1	147.648	110
1	60	0	0	992036	976668	975754	-1	7	1	0	0	98.6154	23
1	60	0	0	992644	976349	976342	-1	7	1	0	1	188.215	34
1	60	0	0	998485	982498	982321	-1	7	764	0	1	197.8	411
1	60	0	0	997989	981984	981937	-1	7	622	0	1	213.6	43
1	60	0	0	995060	978906	979225	-1	7	156	0	0	308.423	74
1	60	0	0	1004619	988843	988549	-1	7	1741	0	0	258.118	37
1	60	0	0	995282	978914	979328	-1	7	156	0	1	85.44	16
1	60	0	0	992214	975687	980379	-1	7	1	0	1	273.221	1212
1	60	0	0	991495	976026	975528	-1	7	1	0	1	221.472	196
1	60	0	0	995109	979457	978899	-1	7	156	0	1	417.433	95
1	60	0	0	999624	983592	983593	-1	7	974	0	1	35	7
1	60	0	0	1001251	985337	985229	-1	7	1280	0	1	236.008	81
1	60	0	0	1005854	990120	990112	-1	7	2478	0	1	96.1769	81
1	60	0	0	995468	979247	978943	-1	7	156	0	0	187.683	290
1	60	0	0	992572	976097	976242	-1	7	1	0	0	436.835	453
1	60	0	0	1001968	986099	986158	-1	7	1348	0	0	345.905	69
1	60	0	0	1001278	985262	985371	-1	7	1280	0	0	96.1769	498
1	60	0	0	1007164	991174	991212	-1	7	2975	0	0	143.265	146
1	60	0	0	1000103	984041	984139	-1	7	1159	0	0	101.98	47
1	60	0	0	1001022	984555	985023	-1	7	1182	0	1	132.004	21
1	60	0	0	1005941	990025	990008	-1	7	2506	0	0	111.803	83
1	60	0	0	1003679	987677	987688	-1	7	1555	0	1	212.72	116
1	60	0	0	1001605	985727	985714	-1	7	1315	0	0	60.4152	36
1	60	0	0	991857	976273	976597	-1	7	1	0	0	142.302	45
1	60	0	0	995236	979105	979272	-1	7	156	0	1	507.74	171
1	60	0	0	993949	977756	978449	-1	7	124	0	0	279.732	78
1	60	0	0	1006255	990250	990246	-1	7	2727	0	0	90.1388	49
1	60	0	0	993337	977162	978332	-1	7	124	0	0	385	155
1	60	0	0	1004764	988708	988833	-1	7	1741	0	1	100.499	20
1	60	0	0	995024	978961	979270	-1	7	156	0	1	489.719	172
1	60	0	0	1007194	991216	991219	-1	7	2999	0	0	120.416	46
1	60	0	0	1004157	988259	986995	-1	7	1621	0	0	75.1665	59
1	60	0	0	1007265	991261	991263	-1	7	3099	0	1	143.962	42
1	60	0	0	991525	975218	975356	-1	7	1	0	0	173.277	46
1	60	0	0	997890	982015	981977	-1	7	622	0	0	226.771	84
1	60	0	0	993341	978422	977700	-1	7	124	0	0	180.624	73
1	60	0	0	1003713	987757	987763	-1	7	1560	0	0	10	2
1	60	0	0	992053	975541	976503	-1	7	1	0	0	55.2268	12
1	60	0	0	994486	977306	977132	-1	7	124	0	0	325.576	125
1	60	0	0	995087	979468	979100	-1	7	156	0	0	136.015	22
1	60	0	0	1005251	989214	989311	-1	7	2058	0	0	63.6396	9
1	60	0	0	992226	976677	976529	-1	7	1	0	0	157.877	37
1	60	0	0	1006268	990304	990251	-1	7	2727	0	0	40	8
1	60	0	0	1006806	991056	990836	-1	7	2937	0	1	163.248	84
1	60	0	0	1000809	985007	987100	-1	7	1182	0	0	140.801	31
1	60	0	0	1007141	991189	991212	-1	7	2975	0	0	193.132	109
1	60	0	0	1004503	988907	988489	-1	7	1741	0	0	367.729	96
1	60	0	0	991764	975483	975635	-1	7	1	0	0	542.794	153
1	60	0	0	992184	975811	976309	-1	7	1	0	1	226.55	42
1	60	0	0	995183	978907	979433	-1	7	156	0	0	139.284	96
1	60	0	0	1004299	988367	988424	-1	7	1673	0	1	210.297	83
1	60	0	0	1001459	985633	985592	-1	7	1306	0	1	259.326	160
1	60	0	0	1004508	988529	988906	-1	7	1741	0	1	26.9258	5
1	60	0	0	991473	976275	975736	-1	7	1	0	1	276.134	48
1	60	0	0	1001875	985852	985766	-1	7	1334	0	0	206.7	135
1	60	0	0	1002382	986516	986497	-1	7	1376	0	1	176.139	60
1	60	0	0	992320	975260	975572	-1	7	1	0	1	391.472	462
1	60	0	0	992675	975422	976138	-1	7	1	0	0	304.385	175
1	60	0	0	993306	977307	977328	-1	7	124	0	1	413.401	253
1	60	0	0	1001299	985451	986748	-1	7	1280	0	0	121.037	80
1	60	0	0	993520	977506	977665	-1	7	124	0	0	135.831	27
1	60	0	0	1001112	985116	985249	-1	7	1205	0	1	11.1803	23
1	60	0	0	994306	978085	978055	-1	7	124	0	0	300.832	247
1	60	0	0	1002131	986011	986159	-1	7	1348	0	1	210.297	94
1	60	0	0	1003529	987649	987688	-1	7	1555	0	1	91.9239	22
1	60	0	0	1006241	990249	990257	-1	7	2727	0	0	98.4886	18
1	60	0	0	997136	980556	980994	-1	7	439	0	0	65	13
1	60	0	0	1004617	988843	988549	-1	7	1741	0	0	110.114	97
1	60	0	0	1004308	988409	988339	-1	7	1673	0	0	111.018	369
1	60	0	0	996691	983440	981029	-1	7	439	0	1	98.2344	29
1	60	0	0	998547	982422	980842	-1	7	764	0	1	187.949	71
1	60	0	0	999540	983537	983488	-1	7	970	0	1	169.779	43
1	60	0	0	996154	980201	980199	-1	7	391	0	0	44.7214	40
1	60	0	0	994141	977399	977230	-1	7	124	0	1	240.52	203
1	60	0	0	991676	976521	976135	-1	7	1	0	0	268.561	316
1	60	0	0	995552	979718	979654	-1	7	227	0	1	106.888	47
1	60	0	0	996532	980538	975892	-1	7	437	0	0	25	5
1	60	0	0	994057	977407	978359	-1	7	124	0	0	203.961	121
1	60	0	0	1006631	990617	990605	-1	7	2930	0	1	97.0824	94
1	60	0	0	994541	978181	978006	-1	7	124	0	0	364.177	96
1	60	0	0	1002959	985297	986857	-1	7	1442	0	1	46.0977	9
1	60	0	0	994288	977659	978449	-1	7	124	0	0	548.293	177
1	60	0	0	1000674	987059	984315	-1	7	1182	0	0	30.4138	6
1	60	0	0	996490	980464	975967	-1	7	437	0	1	160.078	55
1	60	0	0	998664	982372	982499	-1	7	764	0	1	70.1783	15
1	60	0	0	1000008	984000	983979	-1	7	1150	0	1	49.4975	83
1	60	0	0	997048	980911	980559	-1	7	439	0	0	187.883	44
1	60	0	0	1003612	987634	987602	-1	7	1555	0	1	207.966	198
1	60	0	0	1006605	990599	990676	-1	7	2930	0	1	94.3398	128
1	60	0	0	993522	977644	978380	-1	7	124	0	0	224.722	214
1	60	0	0	1004580	988754	988926	-1	7	1741	0	0	166.208	31
1	60	0	0	998242	982385	982592	-1	7	764	0	1	170.88	83
1	60	0	0	1006439	990381	990490	-1	7	2875	0	1	10	2
1	60	0	0	993546	977325	977221	-1	7	124	0	0	334.44	287
1	60	0	0	1002026	986020	986074	-1	7	1348	0	1	201.122	212
1	60	0	0	994684	978663	978634	-1	7	152	0	0	272.443	115
1	60	0	0	1000174	984209	984046	-1	7	1159	0	0	102.956	45
1	60	0	0	993882	977851	978294	-1	7	124	0	0	366.674	90
1	60	0	0	1003145	987238	987557	-1	7	1480	0	0	83.8153	16
1	60	0	0	1003582	987571	986438	-1	7	1555	0	0	251.247	43
1	60	0	0	995137	979125	979076	-1	7	156	0	1	215.87	207
1	60	0	0	999641	983626	983636	-1	7	976	0	0	82.0061	14
1	60	0	0	1005974	990057	990084	-1	7	2514	0	0	241.299	80
1	60	0	0	1001567	985578	985501	-1	7	1306	0	0	228.035	72
1	60	0	0	1001205	985423	985229	-1	7	1280	0	1	25	5
1	60	0	0	1005719	989830	989831	-1	7	2362	0	1	61.0328	232
1	60	0	0	1005037	989107	989104	-1	7	1893	0	0	69.6419	13
1	60	0	0	992416	976001	976338	-1	7	1	0	0	186.078	37
1	60	0	0	995900	979897	979734	-1	7	335	0	1	92.1954	33
1	60	0	0	1003557	987726	987703	-1	7	1555	0	0	196.977	54
1	60	0	0	991450	976666	976417	-1	7	1	0	1	235.85	67
1	60	0	0	992517	975249	976381	-1	7	1	0	0	224.109	187
1	60	0	0	996790	980545	980766	-1	7	439	0	0	25	5
1	60	0	0	993809	978042	977142	-1	7	124	0	0	355.141	101
1	60	0	0	992041	976673	976087	-1	7	1	0	0	490.637	258
1	60	0	0	994207	977793	978206	-1	7	124	0	0	421.456	113
1	60	0	0	991999	976235	975838	-1	7	1	0	1	185	37
1	60	0	0	991826	976557	976537	-1	7	1	0	0	298.203	516
1	60	0	0	1000232	984350	984161	-1	7	1159	0	1	539.676	123
1	60	0	0	992737	975637	975415	-1	7	1	0	0	140.089	275
1	60	0	0	998575	982569	980762	-1	7	764	0	0	138.293	27
1	60	0	0	1007111	991132	991168	-1	7	2970	0	0	118.004	22
1	60	0	0	1006883	990732	990926	-1	7	2937	0	0	254.951	127
1	60	0	0	992197	975338	975920	-1	7	1	0	0	176.139	41
1	60	0	0	1004826	988556	988587	-1	7	1741	0	1	138.654	30
1	60	0	0	991397	975538	976562	-1	7	1	0	0	342.235	435
1	60	0	0	993089	979874	977021	-1	7	90	0	1	30.4138	92
1	60	0	0	993934	978072	978156	-1	7	124	0	0	398.779	126
1	60	0	0	1006028	990099	990037	-1	7	2514	0	1	86.3134	17
1	60	0	0	992281	975500	976087	-1	7	1	0	0	517.349	248
1	60	0	0	1000238	984802	984179	-1	7	1159	0	1	311.448	62
1	60	0	0	1006215	990236	990235	-1	7	2702	0	1	179.234	46
1	60	0	0	1002052	986185	986072	-1	7	1348	0	0	439.09	424
1	60	0	0	992160	975958	975345	-1	7	1	0	1	255.049	152
1	60	0	0	995767	979749	979733	-1	7	248	0	0	20	4
1	60	0	0	1001825	985908	985937	-1	7	1334	0	1	175	35
1	60	0	0	995415	979005	979438	-1	7	156	0	0	570.197	119
1	60	0	0	994378	977831	977609	-1	7	124	0	1	123.491	58
1	60	0	0	1001257	986601	985260	-1	7	1280	0	0	155.081	31
1	60	0	0	997451	981550	981534	-1	7	525	0	1	310.363	64
1	60	0	0	1006024	990049	989863	-1	7	2514	0	0	132.098	44
1	60	0	0	1001668	985849	985789	-1	7	1334	0	0	77.6209	15
1	60	0	0	993021	976986	976956	-1	7	90	0	0	139.014	78
1	60	0	0	999074	982995	982215	-1	7	870	0	0	50.2494	10
1	60	0	0	1006797	990889	990933	-1	7	2937	0	0	10	2
1	60	0	0	995394	978873	979428	-1	7	156	0	0	431.393	239
1	60	0	0	995348	979215	979129	-1	7	156	0	0	403.547	126
1	60	0	0	1002818	986721	984947	-1	7	1442	0	0	248.395	44
1	60	0	0	999077	982995	982215	-1	7	870	0	1	5	19
1	60	0	0	999357	983318	983233	-1	7	931	0	1	18.0278	3
1	60	0	0	991453	976375	976577	-1	7	1	0	1	79.0569	15
1	60	0	0	993370	978468	977334	-1	7	124	0	0	203.039	46
1	60	0	0	996709	983043	983176	-1	7	439	0	0	452.217	110
1	60	0	0	995157	979199	978579	-1	7	156	0	0	91.7878	137
1	60	0	0	1003003	986603	984551	-1	7	1442	0	0	145.344	29
1	60	0	0	993287	977758	977598	-1	7	124	0	1	263.154	77
1	60	0	0	992559	975372	975819	-1	7	1	0	1	152.069	46
1	60	0	0	994090	978097	977839	-1	7	124	0	0	311.488	110
1	60	0	0	999668	983657	983676	-1	7	1041	0	0	47.1699	78
1	60	0	0	998679	980972	982284	-1	7	764	0	0	168.003	93
1	60	0	0	1001927	986027	986233	-1	7	1348	0	0	315.674	104
1	60	0	0	991683	975998	975572	-1	7	1	0	0	314.682	265
1	60	0	0	1004853	988015	988745	-1	7	1741	0	0	109.659	20
1	60	0	0	1000665	984724	984908	-1	7	1182	0	1	182.003	43
1	60	0	0	1001935	986140	986074	-1	7	1348	0	0	317.648	71
1	60	0	0	1006499	990551	990535	-1	7	2930	0	1	468.241	336
1	60	0	0	994310	978085	978055	-1	7	124	0	1	185.607	46
1	60	0	0	992674	975422	976138	-1	7	1	0	0	332.415	114
1	60	0	0	995406	979472	979442	-1	7	156	0	1	143.178	28
1	60	0	0	994000	977287	978165	-1	7	124	0	0	218.002	41
1	60	0	0	992381	976520	976432	-1	7	1	0	0	682.294	356
1	60	0	0	996018	980034	980017	-1	7	337	0	0	28.2843	4
1	60	0	0	1001879	985905	985769	-1	7	1334	0	0	230.217	100
1	60	0	0	993688	978543	977909	-1	7	124	0	1	759.951	212
1	60	0	0	1000112	984238	984204	-1	7	1159	0	1	292.318	57
1	60	0	0	996120	979853	979860	-1	7	382	0	1	173.925	92
1	60	0	0	994867	978811	978661	-1	7	152	0	0	55.9017	15
1	60	0	0	1005009	989084	989057	-1	7	1893	0	1	141.598	41
1	60	0	0	1006627	990547	990589	-1	7	2930	0	1	102.956	25
1	60	0	0	993868	977429	977344	-1	7	124	0	0	220.737	50
1	60	0	0	992391	975800	976492	-1	7	1	0	1	379.77	95
1	60	0	0	999926	983920	983656	-1	7	1105	0	0	15.8114	3
1	60	0	0	993862	978194	977583	-1	7	124	0	0	190.394	392
1	60	0	0	1002604	986607	986973	-1	7	1442	0	0	85.1469	158
1	60	0	0	1002937	986596	984947	-1	7	1442	0	0	170.88	189
1	60	0	0	1000419	984316	984284	-1	7	1159	0	1	225	95
1	60	0	0	994119	978174	978165	-1	7	124	0	1	259.422	48
1	60	0	0	996416	980511	980466	-1	7	437	0	0	90	39
1	60	0	0	1002098	986193	986146	-1	7	1348	0	0	219.545	38
1	60	0	0	992509	975485	976242	-1	7	1	0	1	118.004	19
1	60	0	0	999461	980732	980861	-1	7	952	0	0	98.4886	26
1	60	0	0	1000093	984261	984029	-1	7	1159	0	0	75.6637	195
1	60	0	0	991767	975584	975470	-1	7	1	0	1	49.4975	7
1	60	0	0	1006308	990357	990354	-1	7	2780	0	1	197.294	40
1	60	0	0	993170	979823	977060	-1	7	90	0	1	75	15
1	60	0	0	996406	980539	980476	-1	7	437	0	0	129.808	65
1	60	0	0	993016	976986	976956	-1	7	90	0	1	372.592	89
1	60	0	0	997545	981519	981569	-1	7	525	0	1	42.72	19
1	60	0	0	991345	976367	976136	-1	7	1	0	0	155.322	37
1	60	0	0	992547	975564	976346	-1	7	1	0	1	371.652	74
1	60	0	0	994731	978611	978850	-1	7	152	0	0	263.486	58
1	60	0	0	1000215	984358	984701	-1	7	1159	0	0	480.026	132
1	60	0	0	1002906	986652	984573	-1	7	1442	0	1	296.057	60
1	60	0	0	992246	975474	975434	-1	7	1	0	0	456.207	372
1	60	0	0	1007192	991216	991219	-1	7	2999	0	0	15	3
1	60	0	0	991855	975680	976138	-1	7	1	0	0	439.602	120
1	60	0	0	1001974	986349	986175	-1	7	1348	0	0	253.032	112
1	60	0	0	1006501	990551	990535	-1	7	2930	0	1	297.069	75
1	60	0	0	994263	977169	981907	-1	7	124	0	0	396.232	78
1	60	0	0	1003869	988032	987835	-1	7	1584	0	1	341.321	83
1	60	0	0	995421	978879	979210	-1	7	156	0	1	293.343	344
1	60	0	0	993699	977530	977871	-1	7	124	0	0	146.031	60
1	60	0	0	1001445	985594	985657	-1	7	1306	0	0	78.2624	14
1	60	0	0	1000318	984088	984302	-1	7	1159	0	0	215	443
1	60	0	0	1001515	985548	985600	-1	7	1306	0	1	135.831	49
1	60	0	0	1002446	985791	986557	-1	7	1395	0	1	80	16
1	60	0	0	1002971	987392	987023	-1	7	1442	0	1	109.772	102
1	60	0	0	1003603	987595	987675	-1	7	1555	0	1	92.1954	16
1	60	0	0	994929	979036	979442	-1	7	156	0	0	247.032	79
1	60	0	0	994474	978424	977413	-1	7	124	0	0	76.3217	106
1	60	0	0	1005873	989963	989925	-1	7	2478	0	1	104.403	34
1	60	0	0	994811	978703	978783	-1	7	152	0	0	165.68	35
1	60	0	0	1002179	986234	986306	-1	7	1348	0	1	185.607	132
1	60	0	0	993670	977396	978426	-1	7	124	0	1	240.832	76
1	60	0	0	995217	979721	979316	-1	7	156	0	1	195.256	40
1	60	0	0	1004852	988015	988745	-1	7	1741	0	1	188.215	29
1	60	0	0	1000461	984227	984449	-1	7	1159	0	1	82.4621	167
1	60	0	0	998395	982669	982601	-1	7	764	0	0	47.4342	13
1	60	0	0	1000984	984797	984951	-1	7	1182	0	1	160.702	44
1	60	0	0	999704	983680	982394	-1	7	1062	0	0	55	11
1	60	0	0	997816	982094	981180	-1	7	598	0	1	98.6154	44
1	60	0	0	993350	977900	978490	-1	7	124	0	1	736.359	204
1	60	0	0	1006596	990657	990676	-1	7	2930	0	0	127.475	76
1	60	0	0	994906	978938	978937	-1	7	156	0	0	215.928	100
1	60	0	0	1002035	986091	986301	-1	7	1348	0	1	47.1699	434
1	60	0	0	996446	980533	980513	-1	7	437	0	1	113.358	79
1	60	0	0	1005373	989803	989511	-1	7	2097	0	0	284.297	92
1	60	0	0	1005088	989153	989188	-1	7	2013	0	0	123.491	65
1	60	0	0	993986	977751	977457	-1	7	124	0	0	145.344	285
1	60	0	0	998752	982443	982248	-1	7	764	0	1	100	20
1	60	0	0	1003659	987625	987722	-1	7	1555	0	1	101.119	189
1	60	0	0	994284	977659	978449	-1	7	124	0	1	543.921	176
1	60	0	0	1001451	985660	985496	-1	7	1306	0	0	136.565	117
1	60	0	0	1003649	987622	987629	-1	7	1555	0	1	254.804	74
1	60	0	0	1004053	988869	988020	-1	7	1584	0	0	218.289	41
1	60	0	0	1003938	987904	987951	-1	7	1584	0	1	248.244	173
1	60	0	0	997785	981764	981729	-1	7	598	0	1	63.6396	121
1	60	0	0	996314	980358	980288	-1	7	419	0	1	86.0233	20
1	60	0	0	999879	983886	983784	-1	7	1104	0	1	243.772	83
1	60	0	0	993920	982023	977861	-1	7	124	0	0	241.35	50
1	60	0	0	1002963	986765	987021	-1	7	1442	0	1	130.096	156
1	60	0	0	991546	975410	976523	-1	7	1	0	0	123.693	144
1	60	0	0	1007274	990767	991277	-1	7	3104	0	1	18.0278	3
1	60	0	0	1000237	984802	984179	-1	7	1159	0	1	168.077	105
1	60	0	0	1006216	990236	990235	-1	7	2702	0	0	145.086	35
1	60	0	0	1000392	984367	984139	-1	7	1159	0	0	305.941	66
1	60	0	0	991713	975311	975635	-1	7	1	0	0	120.416	24
1	60	0	0	1005837	990107	989925	-1	7	2478	0	1	94.8683	43
1	60	0	0	1000602	987161	984125	-1	7	1182	0	0	65	13
1	60	0	0	993827	977460	977361	-1	7	124	0	1	152.315	85
1	60	0	0	1000147	984286	984129	-1	7	1159	0	0	366.776	75
1	60	0	0	997254	981221	981207	-1	7	505	0	1	52.2015	14
1	60	0	0	992362	976266	975492	-1	7	1	0	1	249.65	123
1	60	0	0	996284	980337	980327	-1	7	416	0	0	153.379	29
1	60	0	0	1001344	985357	985385	-1	7	1280	0	1	99.6243	20
1	60	0	0	992044	976446	975419	-1	7	1	0	0	246.678	96
1	60	0	0	1003418	986641	987499	-1	7	1497	0	0	199.625	48
1	60	0	0	993697	978030	977508	-1	7	124	0	1	362.112	109
1	60	0	0	992468	975254	976542	-1	7	1	0	1	161.941	33
1	60	0	0	991690	976270	976087	-1	7	1	0	0	475.026	529
1	60	0	0	994304	977752	977679	-1	7	124	0	1	15.8114	339
1	60	0	0	1000433	984216	984695	-1	7	1159	0	1	318.944	142
1	60	0	0	1006665	990905	991020	-1	7	2937	0	1	90	18
1	60	0	0	991910	975375	975819	-1	7	1	0	1	255.979	195
1	60	0	0	992543	975564	976346	-1	7	1	0	0	254.951	146
1	60	0	0	993565	978493	978206	-1	7	124	0	1	165.68	35
1	60	0	0	991409	976685	976177	-1	7	1	0	1	315.04	278
1	60	0	0	1004353	988463	988449	-1	7	1704	0	1	69.6419	35
1	60	0	0	991677	976237	975877	-1	7	1	0	1	445.225	75
1	60	0	0	1006946	991087	991036	-1	7	2937	0	1	80.6226	381
1	60	0	0	994181	977881	978309	-1	7	124	0	0	367.967	217
1	60	0	0	991733	976139	975589	-1	7	1	0	1	496.614	237
1	60	0	0	994377	977831	977609	-1	7	124	0	1	199.123	54
1	60	0	0	996039	979697	980017	-1	7	337	0	0	40	8
1	60	0	0	1005281	989648	989626	-1	7	2067	0	0	32.0156	34
1	60	0	0	993665	977523	977483	-1	7	124	0	1	160.312	32
1	60	0	0	999449	983418	983645	-1	7	951	0	0	29.1548	18
1	60	0	0	1004408	988788	988764	-1	7	1741	0	1	60.208	77
1	60	0	0	993414	977963	977715	-1	7	124	0	1	145.086	615
1	60	0	0	1001217	987093	985229	-1	7	1280	0	1	176.777	77
1	60	0	0	995006	979431	979293	-1	7	156	0	0	77.7817	11
1	60	0	0	994150	978129	977838	-1	7	124	0	1	96.1769	37
1	60	0	0	1005680	989728	989727	-1	7	2283	0	0	190.394	95
1	60	0	0	995279	979324	978976	-1	7	156	0	0	260.432	76
1	60	0	0	1003675	987677	987688	-1	7	1555	0	1	266.317	186
1	60	0	0	996822	980841	980646	-1	7	439	0	1	89.0225	79
1	60	0	0	1000625	984684	984231	-1	7	1182	0	0	533.526	127
1	60	0	0	994056	977407	978359	-1	7	124	0	1	158.824	32
1	60	0	0	1002299	986444	986432	-1	7	1373	0	1	25	206
1	60	0	0	1001537	985640	985576	-1	7	1306	0	0	176.706	55
1	60	0	0	994403	977531	978206	-1	7	124	0	0	228.965	670
1	60	0	0	1002218	986373	986058	-1	7	1348	0	0	301.081	51
1	60	0	0	1002867	986621	984733	-1	7	1442	0	0	375.899	119
1	60	0	0	994375	977831	977609	-1	7	124	0	0	80.6226	107
1	60	0	0	995556	979672	979715	-1	7	227	0	1	279.866	69
1	60	0	0	993996	978145	978398	-1	7	124	0	1	125.897	26
1	60	0	0	1001596	985728	985724	-1	7	1315	0	1	68.0074	121
1	60	0	0	996548	980606	980848	-1	7	439	0	1	242.539	51
1	60	0	0	995201	978952	979096	-1	7	156	0	1	245.153	54
1	60	0	0	1004718	988539	988054	-1	7	1741	0	0	145.344	31
1	60	0	0	1003714	987757	987763	-1	7	1560	0	0	251.794	61
1	60	0	0	1004141	987608	987695	-1	7	1611	0	1	49.2443	11
1	60	0	0	1000364	984269	984143	-1	7	1159	0	0	282.312	127
1	60	0	0	991509	976504	976529	-1	7	1	0	0	420.387	405
1	60	0	0	1001317	985441	986624	-1	7	1280	0	0	261.773	46
1	60	0	0	991682	975998	975572	-1	7	1	0	1	322.374	212
1	60	0	0	992773	976107	976177	-1	7	1	0	0	245.967	412
1	60	0	0	1006742	990822	991051	-1	7	2937	0	0	232.863	62
1	60	0	0	993421	977197	978099	-1	7	124	0	1	437.321	233
1	60	0	0	1002967	986667	985046	-1	7	1442	0	1	345.326	109
1	60	0	0	997895	982022	981885	-1	7	622	0	1	81.3941	107
1	60	0	0	1004605	988800	988811	-1	7	1741	0	0	168.077	42
1	60	0	0	997971	981917	981870	-1	7	622	0	0	203.039	167
1	60	0	0	997748	981743	981778	-1	7	598	0	0	70.1783	14
1	60	0	0	1006542	990679	990686	-1	7	2930	0	1	53.1507	8
1	60	0	0	999306	983369	985142	-1	7	931	0	1	78.2624	76
1	60	0	0	994454	978483	978432	-1	7	124	0	1	200.125	48
1	60	0	0	1002017	986296	986355	-1	7	1348	0	1	191.377	181
1	60	0	0	999869	983910	983872	-1	7	1104	0	0	75.1665	37
1	60	0	0	1007051	990880	991080	-1	7	2937	0	0	212.132	293
1	60	0	0	1002158	986341	986097	-1	7	1348	0	0	311.849	118
1	60	0	0	1000578	984710	985133	-1	7	1182	0	1	514.125	207
1	60	0	0	993481	977873	977707	-1	7	124	0	0	270.647	371
1	60	0	0	999563	983477	983547	-1	7	970	0	0	15	3
1	60	0	0	999717	983726	983901	-1	7	1104	0	0	96.1769	21
1	60	0	0	993964	977450	977940	-1	7	124	0	1	285.394	172
1	60	0	0	1006644	990751	990861	-1	7	2937	0	0	35.3553	5
1	60	0	0	1002792	986940	986953	-1	7	1442	0	0	158.114	327
1	60	0	0	992199	975970	976484	-1	7	1	0	1	307.327	57
1	60	0	0	1000941	984386	984315	-1	7	1182	0	0	220.511	133
1	60	0	0	1004063	987874	988105	-1	7	1584	0	0	374.733	100
1	60	0	0	993547	977325	977221	-1	7	124	0	0	573.149	240
1	60	0	0	996840	981075	980877	-1	7	439	0	1	36.4006	91
1	60	0	0	999430	983326	983245	-1	7	931	0	1	43.0116	7
1	60	0	0	991337	976450	976386	-1	7	1	0	0	317.648	95
1	60	0	0	994712	978856	978841	-1	7	152	0	0	25	5
1	60	0	0	991963	976228	976062	-1	7	1	0	1	273.13	229
1	60	0	0	1001640	985699	985717	-1	7	1315	0	0	55.9017	84
1	60	0	0	1003954	988011	988103	-1	7	1584	0	0	493.584	112
1	60	0	0	1004752	988608	988524	-1	7	1741	0	0	177.553	169
1	60	0	0	995140	979467	979361	-1	7	156	0	1	443.227	153
1	60	0	0	992093	976021	975290	-1	7	1	0	1	499.124	106
1	60	0	0	1002317	987605	986445	-1	7	1373	0	0	115.434	32
1	60	0	0	1002310	986451	986432	-1	7	1373	0	0	121.655	51
1	60	0	0	1003155	987554	987210	-1	7	1480	0	1	102.591	23
1	60	0	0	1002788	984946	984934	-1	7	1442	0	0	154.029	34
1	60	0	0	992319	975854	976283	-1	7	1	0	1	152.398	118
1	60	0	0	1000241	984272	984161	-1	7	1159	0	1	76.4853	23
1	60	0	0	997970	981995	981989	-1	7	622	0	0	249.9	162
1	60	0	0	1003339	987498	985392	-1	7	1497	0	0	62.6498	41
1	60	0	0	993892	978516	977221	-1	7	124	0	0	102.591	24
1	60	0	0	1007198	991231	991227	-1	7	3034	0	1	45	9
1	60	0	0	998310	982405	982614	-1	7	764	0	0	275.726	192
